HOUR,DATE_MILADI,DATE_SHAMSI,POWER,CODE,UNIT_NO,DAMA,ROTOOBAT,12209_G13,12210_G13,ebraz,importance_factor,year,month,dayofweek,DECLARED
9,2025-08-15 09:00:00,1404/05/24,108,SO,3,40.0,5.0,13.6,8.2,109.9,1.5,2025,8,4,110.2548828125
10,2025-08-15 10:00:00,1404/05/24,105,SO,3,41.0,4.0,13.6,8.2,109.1,1.5,2025,8,4,107.74848937988281
11,2025-08-15 11:00:00,1404/05/24,119,SO,3,42.0,3.0,14.7,8.8,108.3,1.5,2025,8,4,105.6569595336914
12,2025-08-15 12:00:00,1404/05/24,118,SO,3,43.0,3.0,14.7,8.8,108.3,1.5,2025,8,4,115.74095916748047
13,2025-08-15 13:00:00,1404/05/24,118,SO,3,43.0,3.0,14.7,8.8,108.3,2.5,2025,8,4,115.53582000732422
14,2025-08-15 14:00:00,1404/05/24,118,SO,3,44.0,3.0,14.7,8.8,108.3,2.5,2025,8,4,115.1607666015625
15,2025-08-15 15:00:00,1404/05/24,118,SO,3,44.0,3.0,14.7,8.8,109.1,2.5,2025,8,4,114.92268371582031
16,2025-08-15 16:00:00,1404/05/24,116,SO,3,43.0,16.0,14.7,8.8,109.9,2.5,2025,8,4,115.11750793457031
17,2025-08-15 17:00:00,1404/05/24,117,SO,3,41.0,19.0,15.0,8.8,110.8,2.5,2025,8,4,114.02687072753906
18,2025-08-15 18:00:00,1404/05/24,110,SO,3,38.0,22.0,15.0,8.8,111.6,1.5,2025,8,4,114.39013671875
19,2025-08-15 19:00:00,1404/05/24,112,SO,3,36.0,26.0,15.0,8.8,112.4,1.5,2025,8,4,109.97920227050781
20,2025-08-15 20:00:00,1404/05/24,120,SO,3,34.0,31.0,15.0,8.8,113.2,1.5,2025,8,4,110.68731689453125
21,2025-08-15 21:00:00,1404/05/24,120,SO,3,33.0,34.0,15.0,8.8,113.2,1.5,2025,8,4,116.63475799560547
22,2025-08-15 22:00:00,1404/05/24,120,SO,3,32.0,34.0,15.0,8.8,114.0,1.5,2025,8,4,116.852783203125
23,2025-08-15 23:00:00,1404/05/24,121,SO,3,30.0,31.0,15.0,8.9,114.0,1.5,2025,8,4,116.58329010009766
24,2025-08-16 00:00:00,1404/05/25,122,SO,3,29.0,30.0,15.0,8.9,116.5,1.5,2025,8,5,117.27119445800781
1,2025-08-16 01:00:00,1404/05/25,116,SO,3,28.0,33.0,15.0,8.9,117.3,1.5,2025,8,5,118.09121704101562
2,2025-08-16 02:00:00,1404/05/25,116,SO,3,27.0,33.0,15.0,8.9,118.2,1.5,2025,8,5,114.37495422363281
3,2025-08-16 03:00:00,1404/05/25,117,SO,3,26.0,34.0,15.0,8.9,118.2,1.0,2025,8,5,113.50617980957031
4,2025-08-16 04:00:00,1404/05/25,118,SO,3,26.0,34.0,15.0,8.9,119.0,1.0,2025,8,5,114.60750579833984
5,2025-08-16 05:00:00,1404/05/25,118,SO,3,24.0,34.0,15.0,8.9,119.0,1.0,2025,8,5,115.17547607421875
6,2025-08-16 06:00:00,1404/05/25,110,SO,3,24.0,40.0,15.0,8.9,119.0,1.0,2025,8,5,115.11431121826172
7,2025-08-16 07:00:00,1404/05/25,110,SO,3,28.0,31.0,14.3,8.6,115.7,1.0,2025,8,5,110.28301239013672
8,2025-08-16 08:00:00,1404/05/25,116,SO,3,31.0,24.0,14.3,8.6,112.4,1.0,2025,8,5,109.87107849121094
9,2025-08-16 09:00:00,1404/05/25,114,SO,3,35.0,15.0,14.3,8.6,110.8,1.5,2025,8,5,113.80294799804688
10,2025-08-16 10:00:00,1404/05/25,113,SO,3,38.0,11.0,14.3,8.6,109.1,1.5,2025,8,5,112.29791259765625
11,2025-08-16 11:00:00,1404/05/25,120,SO,3,40.0,9.0,14.8,8.7,108.3,1.5,2025,8,5,111.07010650634766
12,2025-08-16 12:00:00,1404/05/25,119,SO,3,41.0,8.0,14.8,8.7,108.3,1.5,2025,8,5,116.52088928222656
13,2025-08-16 13:00:00,1404/05/25,120,SO,3,42.0,7.0,14.8,8.7,108.3,2.5,2025,8,5,116.40988159179688
14,2025-08-16 14:00:00,1404/05/25,118,SO,3,42.0,10.0,14.8,8.7,108.3,2.5,2025,8,5,116.93699645996094
15,2025-08-16 15:00:00,1404/05/25,118,SO,3,42.0,10.0,14.1,8.5,109.1,2.5,2025,8,5,115.58402252197266
16,2025-08-16 16:00:00,1404/05/25,117,SO,3,42.0,10.0,14.1,8.5,109.9,2.5,2025,8,5,115.35850524902344
17,2025-08-16 17:00:00,1404/05/25,106,SO,3,40.0,13.0,14.1,8.5,110.8,2.5,2025,8,5,114.96341705322266
18,2025-08-16 18:00:00,1404/05/25,107,SO,3,37.0,15.0,14.1,8.5,111.6,1.5,2025,8,5,107.9459228515625
19,2025-08-16 19:00:00,1404/05/25,112,SO,3,36.0,18.0,14.8,8.8,112.4,1.5,2025,8,5,107.06452178955078
20,2025-08-16 20:00:00,1404/05/25,120,SO,3,34.0,20.0,14.8,8.8,114.9,1.5,2025,8,5,110.84378051757812
21,2025-08-16 21:00:00,1404/05/25,121,SO,3,33.0,23.0,14.8,8.8,114.9,1.5,2025,8,5,116.80062866210938
22,2025-08-16 22:00:00,1404/05/25,121,SO,3,31.0,26.0,14.8,8.8,115.7,1.5,2025,8,5,117.35466003417969
23,2025-08-16 23:00:00,1404/05/25,122,SO,3,30.0,29.0,14.8,8.9,115.7,1.5,2025,8,5,117.16729736328125
24,2025-08-17 00:00:00,1404/05/26,115,SO,3,30.0,40.0,14.8,8.9,116.5,1.5,2025,8,6,117.95032501220703
1,2025-08-17 01:00:00,1404/05/26,116,SO,3,28.0,30.0,14.8,8.9,117.3,1.5,2025,8,6,114.10305786132812
2,2025-08-17 02:00:00,1404/05/26,116,SO,3,29.0,30.0,14.8,8.9,118.2,1.5,2025,8,6,113.45393371582031
3,2025-08-17 03:00:00,1404/05/26,117,SO,3,26.0,30.0,14.8,8.9,118.2,1.0,2025,8,6,113.42254638671875
4,2025-08-17 04:00:00,1404/05/26,118,SO,3,24.0,30.5,14.8,8.9,119.0,1.0,2025,8,6,114.54627227783203
5,2025-08-17 05:00:00,1404/05/26,119,SO,3,24.0,34.0,14.8,8.9,119.0,1.0,2025,8,6,115.35456848144531
6,2025-08-17 06:00:00,1404/05/26,120,SO,3,25.0,39.0,14.8,8.9,119.0,1.0,2025,8,6,115.90943908691406
7,2025-08-17 07:00:00,1404/05/26,118,SO,3,29.0,28.0,14.0,8.7,115.7,1.0,2025,8,6,116.5937728881836
8,2025-08-17 08:00:00,1404/05/26,117,SO,3,32.0,20.0,14.0,8.7,112.4,1.0,2025,8,6,115.72242736816406
9,2025-08-17 09:00:00,1404/05/26,115,SO,3,34.0,16.0,14.0,8.7,110.8,1.5,2025,8,6,114.5772933959961
10,2025-08-17 10:00:00,1404/05/26,113,SO,3,37.0,14.0,14.0,8.7,109.1,1.5,2025,8,6,113.14371490478516
11,2025-08-17 11:00:00,1404/05/26,111,SO,3,40.0,10.0,14.3,8.7,108.3,1.5,2025,8,6,111.2977066040039
12,2025-08-17 12:00:00,1404/05/26,118,SO,3,41.0,9.0,14.3,8.7,108.3,1.5,2025,8,6,110.121826171875
13,2025-08-17 13:00:00,1404/05/26,116,SO,3,42.0,9.0,14.3,8.7,108.3,2.5,2025,8,6,115.27396392822266
14,2025-08-17 14:00:00,1404/05/26,117,SO,3,42.0,10.0,14.3,8.7,108.3,2.5,2025,8,6,114.50253295898438
15,2025-08-17 15:00:00,1404/05/26,117,SO,3,42.0,10.0,14.3,8.7,109.1,2.5,2025,8,6,114.48300170898438
16,2025-08-17 16:00:00,1404/05/26,118,SO,3,41.0,11.0,14.3,8.7,109.9,2.5,2025,8,6,114.47245025634766
17,2025-08-17 17:00:00,1404/05/26,109,SO,3,39.0,18.0,14.3,8.7,110.8,2.5,2025,8,6,115.46004486083984
18,2025-08-17 18:00:00,1404/05/26,108,SO,3,38.0,21.0,14.3,8.7,111.6,1.5,2025,8,6,109.81694030761719
19,2025-08-17 19:00:00,1404/05/26,111,SO,3,36.0,26.0,13.9,8.5,112.4,1.5,2025,8,6,108.03653717041016
20,2025-08-17 20:00:00,1404/05/26,113,SO,3,35.0,30.0,13.9,8.5,114.9,1.5,2025,8,6,110.29772186279297
21,2025-08-17 21:00:00,1404/05/26,113,SO,3,34.0,33.0,13.9,8.5,114.9,1.5,2025,8,6,111.83213806152344
22,2025-08-17 22:00:00,1404/05/26,114,SO,3,32.0,36.0,13.9,8.5,115.7,1.5,2025,8,6,111.66705322265625
23,2025-08-17 23:00:00,1404/05/26,114,SO,3,31.0,37.0,14.4,8.6,115.7,1.5,2025,8,6,112.26870727539062
24,2025-08-18 00:00:00,1404/05/27,114,SO,3,31.0,40.0,14.4,8.6,116.5,1.5,2025,8,0,112.35367584228516
1,2025-08-18 01:00:00,1404/05/27,113,SO,3,30.0,38.0,14.4,8.6,117.3,1.5,2025,8,0,112.25960540771484
2,2025-08-18 02:00:00,1404/05/27,114,SO,3,30.0,39.0,14.4,8.6,118.2,1.5,2025,8,0,111.33927154541016
3,2025-08-18 03:00:00,1404/05/27,115,SO,3,30.0,40.0,14.4,8.6,118.2,1.0,2025,8,0,111.85042572021484
4,2025-08-18 04:00:00,1404/05/27,115,SO,3,28.0,40.0,14.4,8.6,119.0,1.0,2025,8,0,112.90767669677734
5,2025-08-18 05:00:00,1404/05/27,117,SO,3,27.0,45.0,14.4,8.6,119.0,1.0,2025,8,0,113.03779602050781
6,2025-08-18 06:00:00,1404/05/27,117,SO,3,28.0,42.0,14.4,8.6,119.0,1.0,2025,8,0,114.59027099609375
7,2025-08-18 07:00:00,1404/05/27,117,SO,3,30.0,37.0,14.3,8.5,115.7,1.0,2025,8,0,114.58841705322266
8,2025-08-18 08:00:00,1404/05/27,116,SO,3,33.0,28.0,14.3,8.5,112.4,1.0,2025,8,0,114.65461730957031
9,2025-08-18 09:00:00,1404/05/27,117,SO,3,36.0,23.0,14.3,8.5,110.8,1.5,2025,8,0,113.81889343261719
10,2025-08-18 10:00:00,1404/05/27,119,SO,3,39.0,20.0,14.3,8.5,109.1,1.5,2025,8,0,114.32831573486328
11,2025-08-18 11:00:00,1404/05/27,117,SO,3,40.0,19.0,14.5,8.5,108.3,1.5,2025,8,0,115.61396026611328
12,2025-08-18 12:00:00,1404/05/27,116,SO,3,42.0,13.0,14.5,8.5,108.3,1.5,2025,8,0,114.59873962402344
13,2025-08-18 13:00:00,1404/05/27,117,SO,3,44.0,10.0,14.5,8.5,108.3,2.5,2025,8,0,113.96876525878906
14,2025-08-18 14:00:00,1404/05/27,116,SO,3,44.0,10.0,14.5,8.5,108.3,2.5,2025,8,0,114.50413513183594
15,2025-08-18 15:00:00,1404/05/27,117,SO,3,43.0,13.0,14.3,8.6,109.1,2.5,2025,8,0,113.91620635986328
16,2025-08-18 16:00:00,1404/05/27,117,SO,3,42.0,15.0,14.3,8.6,109.9,2.5,2025,8,0,114.47183990478516
17,2025-08-18 17:00:00,1404/05/27,117,SO,3,40.0,16.0,14.3,8.6,110.8,2.5,2025,8,0,114.57093048095703
18,2025-08-18 18:00:00,1404/05/27,108,SO,3,38.0,25.0,14.3,8.6,111.6,1.5,2025,8,0,114.28150939941406
19,2025-08-18 19:00:00,1404/05/27,111,SO,3,36.0,33.0,14.0,8.4,112.4,1.5,2025,8,0,109.06498718261719
20,2025-08-18 20:00:00,1404/05/27,111,SO,3,35.0,41.0,14.0,8.4,114.9,1.5,2025,8,0,110.18588256835938
21,2025-08-18 21:00:00,1404/05/27,112,SO,3,35.0,41.0,14.0,8.4,114.9,1.5,2025,8,0,110.26168823242188
22,2025-08-18 22:00:00,1404/05/27,113,SO,3,33.0,41.0,14.0,8.4,115.7,1.5,2025,8,0,110.9879379272461
23,2025-08-18 23:00:00,1404/05/27,114,SO,3,31.0,44.0,14.4,8.5,115.7,1.5,2025,8,0,111.5147476196289
24,2025-08-19 00:00:00,1404/05/28,116,SO,3,29.0,42.0,14.4,8.5,114.9,1.5,2025,8,1,112.24440002441406
1,2025-08-19 01:00:00,1404/05/28,115,SO,3,30.0,42.0,14.4,8.5,115.7,1.5,2025,8,1,113.76718139648438
2,2025-08-19 02:00:00,1404/05/28,116,SO,3,29.0,43.0,14.4,8.5,116.5,1.5,2025,8,1,112.89899444580078
3,2025-08-19 03:00:00,1404/05/28,117,SO,3,29.0,43.0,14.6,8.7,116.5,1.0,2025,8,1,113.59944152832031
4,2025-08-19 04:00:00,1404/05/28,116,SO,3,27.0,46.0,14.6,8.7,117.3,1.0,2025,8,1,114.46202087402344
5,2025-08-19 05:00:00,1404/05/28,116,SO,3,26.0,46.0,14.6,8.7,117.3,1.0,2025,8,1,113.89781951904297
6,2025-08-19 06:00:00,1404/05/28,116,SO,3,26.0,47.0,14.6,8.7,117.3,1.0,2025,8,1,113.89034271240234
7,2025-08-19 07:00:00,1404/05/28,117,SO,3,29.0,39.0,14.5,8.6,114.9,1.0,2025,8,1,113.86111450195312
8,2025-08-19 08:00:00,1404/05/28,116,SO,3,32.0,24.0,14.5,8.6,112.4,1.0,2025,8,1,114.46682739257812
9,2025-08-19 09:00:00,1404/05/28,113,SO,3,36.0,24.0,14.5,8.6,110.8,1.5,2025,8,1,113.90184020996094
10,2025-08-19 10:00:00,1404/05/28,117,SO,3,38.0,20.0,14.5,8.6,109.1,1.5,2025,8,1,111.54686737060547
11,2025-08-19 11:00:00,1404/05/28,118,SO,3,40.0,14.0,14.6,8.7,108.3,1.5,2025,8,1,114.08348846435547
12,2025-08-19 12:00:00,1404/05/28,117,SO,3,42.0,12.0,14.6,8.7,108.3,1.5,2025,8,1,114.88382720947266
13,2025-08-19 13:00:00,1404/05/28,116,SO,3,42.0,10.0,14.6,8.7,108.3,2.5,2025,8,1,114.43156433105469
14,2025-08-19 14:00:00,1404/05/28,117,SO,3,42.0,14.0,14.6,8.7,108.3,2.5,2025,8,1,113.37791442871094
15,2025-08-19 15:00:00,1404/05/28,117,SO,3,41.0,14.0,14.3,8.6,109.1,2.5,2025,8,1,114.08627319335938
16,2025-08-19 16:00:00,1404/05/28,117,SO,3,40.0,19.0,14.3,8.6,109.1,2.5,2025,8,1,114.29556274414062
17,2025-08-19 17:00:00,1404/05/28,116,SO,3,37.0,30.0,14.3,8.6,109.9,2.5,2025,8,1,114.283935546875
18,2025-08-19 18:00:00,1404/05/28,112,SO,3,36.0,35.0,14.3,8.6,110.8,1.5,2025,8,1,113.49371337890625
19,2025-08-19 19:00:00,1404/05/28,112,SO,3,35.0,34.0,14.9,8.8,111.6,1.5,2025,8,1,110.90876770019531
20,2025-08-19 20:00:00,1404/05/28,119,SO,3,34.0,33.0,14.9,8.8,113.2,1.5,2025,8,1,110.80490112304688
21,2025-08-19 21:00:00,1404/05/28,119,SO,3,33.0,34.0,14.9,8.8,113.2,1.5,2025,8,1,115.83950805664062
22,2025-08-19 22:00:00,1404/05/28,120,SO,3,32.0,37.0,14.9,8.8,114.0,1.5,2025,8,1,115.89878845214844
23,2025-08-19 23:00:00,1404/05/28,116,SO,3,29.0,41.0,14.3,8.6,114.0,1.5,2025,8,1,116.50784301757812
24,2025-08-20 00:00:00,1404/05/29,116,SO,3,30.0,36.0,14.3,8.6,114.9,1.5,2025,8,2,114.16104125976562
1,2025-08-20 01:00:00,1404/05/29,117,SO,3,29.0,39.0,14.3,8.6,115.7,1.5,2025,8,2,113.66278076171875
2,2025-08-20 02:00:00,1404/05/29,117,SO,3,28.0,39.0,14.3,8.6,116.5,1.5,2025,8,2,114.3180160522461
3,2025-08-20 03:00:00,1404/05/29,117,SO,3,26.0,41.0,14.3,8.6,116.5,1.0,2025,8,2,114.50354766845703
4,2025-08-20 04:00:00,1404/05/29,118,SO,3,26.0,46.0,14.3,8.6,117.3,1.0,2025,8,2,114.30225372314453
5,2025-08-20 05:00:00,1404/05/29,118,SO,3,25.0,43.0,14.3,8.6,117.3,1.0,2025,8,2,115.09105682373047
6,2025-08-20 06:00:00,1404/05/29,118,SO,3,25.0,40.0,14.3,8.6,117.3,1.0,2025,8,2,115.1578140258789
7,2025-08-20 07:00:00,1404/05/29,118,SO,3,29.0,37.0,14.5,8.7,114.9,1.0,2025,8,2,115.18008422851562
8,2025-08-20 08:00:00,1404/05/29,116,SO,3,32.0,25.0,14.5,8.7,112.4,1.0,2025,8,2,115.21774291992188
9,2025-08-20 09:00:00,1404/05/29,114,SO,3,34.0,19.0,14.5,8.7,110.8,1.5,2025,8,2,114.14189147949219
10,2025-08-20 10:00:00,1404/05/29,111,SO,3,39.0,9.0,14.5,8.7,109.1,1.5,2025,8,2,112.206787109375
11,2025-08-20 11:00:00,1404/05/29,118,SO,3,42.0,6.0,14.3,8.7,108.3,1.5,2025,8,2,109.87346649169922
12,2025-08-20 12:00:00,1404/05/29,117,SO,3,43.0,5.0,14.3,8.7,108.3,1.5,2025,8,2,114.95083618164062
13,2025-08-20 13:00:00,1404/05/29,116,SO,3,44.0,4.0,14.3,8.7,108.3,2.5,2025,8,2,114.60325622558594
14,2025-08-20 14:00:00,1404/05/29,116,SO,3,44.0,11.0,14.3,8.7,108.3,2.5,2025,8,2,113.56605529785156
15,2025-08-20 15:00:00,1404/05/29,103,SO,3,43.0,8.0,14.2,8.6,109.1,2.5,2025,8,2,113.35708618164062
16,2025-08-20 16:00:00,1404/05/29,117,SO,3,42.0,9.0,14.2,8.6,109.1,2.5,2025,8,2,105.56946563720703
17,2025-08-20 17:00:00,1404/05/29,116,SO,3,40.0,18.0,14.2,8.6,109.9,2.5,2025,8,2,114.23540496826172
18,2025-08-20 18:00:00,1404/05/29,116,SO,3,37.0,29.0,14.2,8.6,110.8,1.5,2025,8,2,114.03081512451172
19,2025-08-20 19:00:00,1404/05/29,117,SO,3,36.0,29.0,14.7,8.7,111.6,1.5,2025,8,2,113.40204620361328
20,2025-08-20 20:00:00,1404/05/29,118,SO,3,35.0,30.0,14.7,8.7,113.2,1.5,2025,8,2,114.23177337646484
21,2025-08-20 21:00:00,1404/05/29,119,SO,3,33.0,32.0,14.7,8.7,113.2,1.5,2025,8,2,115.2247543334961
22,2025-08-20 22:00:00,1404/05/29,114,SO,3,33.0,32.0,14.7,8.7,114.0,1.5,2025,8,2,116.02079010009766
23,2025-08-20 23:00:00,1404/05/29,116,SO,3,31.0,35.0,14.4,8.6,114.0,1.5,2025,8,2,113.01155090332031
24,2025-08-21 00:00:00,1404/05/30,117,SO,3,30.0,50.0,14.4,8.6,115.7,1.5,2025,8,3,113.62574005126953
1,2025-08-21 01:00:00,1404/05/30,116,SO,3,30.0,35.0,14.4,8.6,116.5,1.5,2025,8,3,114.38113403320312
2,2025-08-21 02:00:00,1404/05/30,116,SO,3,29.0,37.0,14.4,8.6,117.3,1.5,2025,8,3,113.81360626220703
3,2025-08-21 03:00:00,1404/05/30,118,SO,3,28.0,42.0,14.8,8.8,117.3,1.0,2025,8,3,113.61080169677734
4,2025-08-21 04:00:00,1404/05/30,119,SO,3,26.0,43.0,14.8,8.8,118.2,1.0,2025,8,3,115.15901947021484
5,2025-08-21 05:00:00,1404/05/30,120,SO,3,25.0,44.0,14.8,8.8,118.2,1.0,2025,8,3,115.93264770507812
6,2025-08-21 06:00:00,1404/05/30,120,SO,3,26.0,45.0,14.8,8.8,117.3,1.0,2025,8,3,116.59916687011719
7,2025-08-21 07:00:00,1404/05/30,120,SO,3,28.0,47.0,14.6,8.6,114.9,1.0,2025,8,3,116.72798156738281
8,2025-08-21 08:00:00,1404/05/30,117,SO,3,31.0,30.0,14.6,8.6,113.2,1.0,2025,8,3,116.80593872070312
9,2025-08-21 09:00:00,1404/05/30,115,SO,3,35.0,30.0,14.6,8.6,111.6,1.5,2025,8,3,115.0068359375
10,2025-08-21 10:00:00,1404/05/30,112,SO,3,37.0,28.0,14.6,8.6,109.9,1.5,2025,8,3,113.1135025024414
11,2025-08-21 11:00:00,1404/05/30,118,SO,3,38.0,20.0,14.9,8.7,109.1,1.5,2025,8,3,111.02703857421875
12,2025-08-21 12:00:00,1404/05/30,118,SO,3,40.0,15.0,14.9,8.7,108.3,1.5,2025,8,3,115.05467987060547
13,2025-08-21 13:00:00,1404/05/30,118,SO,3,40.0,15.0,14.9,8.7,108.3,2.5,2025,8,3,115.32868194580078
14,2025-08-21 14:00:00,1404/05/30,117,SO,3,40.0,16.0,14.9,8.7,108.3,2.5,2025,8,3,115.21773529052734
15,2025-08-21 15:00:00,1404/05/30,118,SO,3,40.0,17.0,14.8,8.7,109.1,2.5,2025,8,3,114.1966323852539
16,2025-08-21 16:00:00,1404/05/30,117,SO,3,39.0,20.0,14.8,8.7,109.1,2.5,2025,8,3,114.8690414428711
17,2025-08-21 17:00:00,1404/05/30,118,SO,3,37.0,24.0,14.8,8.7,110.8,2.5,2025,8,3,114.67822265625
18,2025-08-21 18:00:00,1404/05/30,113,SO,3,36.0,29.0,14.8,8.7,111.6,1.5,2025,8,3,115.10005187988281
19,2025-08-21 19:00:00,1404/05/30,113,SO,3,34.0,34.0,14.4,8.6,112.4,1.5,2025,8,3,112.11973571777344
20,2025-08-21 20:00:00,1404/05/30,114,SO,3,33.0,36.0,14.4,8.6,114.0,1.5,2025,8,3,111.677001953125
21,2025-08-21 21:00:00,1404/05/30,115,SO,3,32.0,42.0,14.4,8.6,114.0,1.5,2025,8,3,112.50438690185547
22,2025-08-21 22:00:00,1404/05/30,116,SO,3,31.0,46.0,14.4,8.6,114.9,1.5,2025,8,3,113.24267578125
23,2025-08-21 23:00:00,1404/05/30,116,SO,3,30.0,49.0,14.4,8.7,115.7,1.5,2025,8,3,113.83807373046875
24,2025-08-22 00:00:00,1404/05/31,116,SO,3,28.0,48.0,14.4,8.7,115.7,1.5,2025,8,4,113.85552215576172
1,2025-08-22 01:00:00,1404/05/31,117,SO,3,29.0,51.0,14.4,8.7,116.5,1.5,2025,8,4,113.7900161743164
2,2025-08-22 02:00:00,1404/05/31,117,SO,3,27.0,54.0,14.4,8.7,117.3,1.5,2025,8,4,114.27558135986328
3,2025-08-22 03:00:00,1404/05/31,117,SO,3,27.0,56.0,14.7,8.8,117.3,1.0,2025,8,4,114.12738037109375
4,2025-08-22 04:00:00,1404/05/31,118,SO,3,27.0,57.0,14.7,8.8,118.2,1.0,2025,8,4,114.6259994506836
5,2025-08-22 05:00:00,1404/05/31,118,SO,3,26.0,58.0,14.7,8.8,118.2,1.0,2025,8,4,115.35582733154297
6,2025-08-22 06:00:00,1404/05/31,118,SO,3,26.0,57.0,14.7,8.8,117.3,1.0,2025,8,4,115.2693862915039
7,2025-08-22 07:00:00,1404/05/31,105,SO,3,28.0,50.0,14.4,8.6,114.9,1.0,2025,8,4,115.23662567138672
8,2025-08-22 08:00:00,1404/05/31,105,SO,3,31.0,33.0,14.4,8.6,113.2,1.0,2025,8,4,107.69047546386719
9,2025-08-22 09:00:00,1404/05/31,105,SO,3,35.0,23.0,14.4,8.6,111.6,1.5,2025,8,4,106.00334167480469
10,2025-08-22 10:00:00,1404/05/31,114,SO,3,35.0,22.0,14.4,8.6,109.9,1.5,2025,8,4,105.82574462890625
11,2025-08-22 11:00:00,1404/05/31,120,SO,3,37.0,16.0,15.0,8.8,109.1,1.5,2025,8,4,112.08955383300781
12,2025-08-22 12:00:00,1404/05/31,118,SO,3,38.0,16.0,15.0,8.8,108.3,1.5,2025,8,4,116.44329071044922
13,2025-08-22 13:00:00,1404/05/31,118,SO,3,40.0,15.0,15.0,8.8,108.3,2.5,2025,8,4,115.28618621826172
14,2025-08-22 14:00:00,1404/05/31,118,SO,3,39.0,16.0,15.0,8.8,108.3,2.5,2025,8,4,115.24848937988281
15,2025-08-22 15:00:00,1404/05/31,118,SO,3,39.0,19.0,14.7,8.8,109.1,2.5,2025,8,4,115.2362060546875
16,2025-08-22 16:00:00,1404/05/31,118,SO,3,39.0,20.0,14.7,8.8,109.1,2.5,2025,8,4,115.12667846679688
17,2025-08-22 17:00:00,1404/05/31,113,SO,3,37.0,25.0,14.7,8.8,110.8,2.5,2025,8,4,115.29231262207031
18,2025-08-22 18:00:00,1404/05/31,113,SO,3,35.0,30.0,14.7,8.8,111.6,1.5,2025,8,4,112.19209289550781
19,2025-08-22 19:00:00,1404/05/31,113,SO,3,34.0,34.0,14.4,8.6,112.4,1.5,2025,8,4,111.46946716308594
20,2025-08-22 20:00:00,1404/05/31,113,SO,3,34.0,40.0,14.4,8.6,114.0,1.5,2025,8,4,111.56614685058594
21,2025-08-22 21:00:00,1404/05/31,114,SO,3,32.0,42.0,14.4,8.6,114.0,1.5,2025,8,4,111.6907730102539
22,2025-08-22 22:00:00,1404/05/31,114,SO,3,31.0,43.0,14.4,8.6,114.9,1.5,2025,8,4,112.48526000976562
23,2025-08-22 23:00:00,1404/05/31,116,SO,3,29.0,47.0,14.4,8.6,115.7,1.5,2025,8,4,112.41637420654297
24,2025-08-23 00:00:00,1404/06/01,123,SO,3,29.0,25.0,14.4,8.6,115.7,1.5,2025,8,5,113.71214294433594
1,2025-08-23 01:00:00,1404/06/01,117,SO,3,27.0,44.0,14.4,8.6,116.5,1.5,2025,8,5,118.85346221923828
2,2025-08-23 02:00:00,1404/06/01,117,SO,3,26.0,45.0,14.4,8.6,117.3,1.5,2025,8,5,115.19024658203125
3,2025-08-23 03:00:00,1404/06/01,117,SO,3,27.0,36.0,14.6,8.8,117.3,1.0,2025,8,5,114.15142822265625
4,2025-08-23 04:00:00,1404/06/01,118,SO,3,26.0,33.0,14.6,8.8,118.2,1.0,2025,8,5,114.60916900634766
5,2025-08-23 05:00:00,1404/06/01,118,SO,3,24.0,26.0,14.6,8.8,118.2,1.0,2025,8,5,115.27752685546875
6,2025-08-23 06:00:00,1404/06/01,118,SO,3,24.0,27.0,14.6,8.8,117.3,1.0,2025,8,5,115.13027954101562
7,2025-08-23 07:00:00,1404/06/01,119,SO,3,26.0,28.0,14.8,8.7,114.9,1.0,2025,8,5,115.05079650878906
8,2025-08-23 08:00:00,1404/06/01,117,SO,3,29.0,18.0,14.8,8.7,113.2,1.0,2025,8,5,115.63616943359375
9,2025-08-23 09:00:00,1404/06/01,115,SO,3,33.0,16.0,14.8,8.7,111.6,1.5,2025,8,5,114.78848266601562
10,2025-08-23 10:00:00,1404/06/01,113,SO,3,36.0,13.0,14.8,8.7,109.9,1.5,2025,8,5,112.88534545898438
11,2025-08-23 11:00:00,1404/06/01,120,SO,3,39.0,8.0,14.8,8.8,109.1,1.5,2025,8,5,111.48478698730469
12,2025-08-23 12:00:00,1404/06/01,119,SO,3,41.0,7.0,14.8,8.8,108.3,1.5,2025,8,5,116.55204772949219
13,2025-08-23 13:00:00,1404/06/01,119,SO,3,42.0,6.0,14.8,8.8,108.3,2.5,2025,8,5,116.27460479736328
14,2025-08-23 14:00:00,1404/06/01,118,SO,3,42.0,6.0,14.8,8.8,108.3,2.5,2025,8,5,115.8446273803711
15,2025-08-23 15:00:00,1404/06/01,118,SO,3,41.0,8.0,14.6,8.8,109.1,2.5,2025,8,5,115.08067321777344
16,2025-08-23 16:00:00,1404/06/01,118,SO,3,40.0,8.0,14.6,8.8,109.1,2.5,2025,8,5,115.2266616821289
17,2025-08-23 17:00:00,1404/06/01,118,SO,3,39.0,11.0,14.6,8.8,110.8,2.5,2025,8,5,115.36103820800781
18,2025-08-23 18:00:00,1404/06/01,111,SO,3,37.0,15.0,14.6,8.8,111.6,1.5,2025,8,5,115.14008331298828
19,2025-08-23 19:00:00,1404/06/01,112,SO,3,35.0,20.0,14.9,8.8,112.4,1.5,2025,8,5,110.9447250366211
20,2025-08-23 20:00:00,1404/06/01,112,SO,3,33.0,23.0,14.9,8.8,114.0,1.5,2025,8,5,111.05531311035156
